Format Version,1.21,Take Name,Take 2023-06-28 02.03.55 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-06-28 02.03.55.274 PM,Total Frames in Take,1021,Total Exported Frames,1021,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
531,4.425000,-169.606262,62.317055,179.651627,-0.060840,0.050529,0.131399,0.000498,-1.545339,65.408096,9.007827,-0.255771,0.047603,0.121859,0.001938,4.095617,12.984021,6.378953,-0.374717,0.051309,-0.049186,0.000728,-0.003820,0.042341,0.173605,-0.058633,0.037249,0.195648,0.033107,0.047168,0.097712,-0.156561,0.052118,0.172577,-0.090819,0.057216,0.120229,-0.046955,0.061137,0.069508,-0.101950,0.056439,0.090829,-0.331744,0.037069,0.120731,,,,-0.293506,0.047374,0.132027,-0.156561,0.052118,0.172577,-0.348585,0.053982,0.072375,-0.180223,0.050516,0.112018,-0.288326,0.050599,0.059015,-0.419992,0.036597,0.008001,-0.348585,0.053982,0.072375,-0.364429,0.058306,-0.124337,-0.309604,0.055120,-0.016900,-0.414884,0.049115,-0.107446,-0.390640,0.054741,-0.126796,-0.359216,0.052438,-0.000660,,,,-0.184757,0.037613,0.184405,,,,,,,,,,,,
532,4.433333,-169.682266,62.314999,179.681625,-0.060828,0.050532,0.131352,0.000503,-1.549506,65.415527,8.995815,-0.255755,0.047618,0.121836,0.001933,4.091696,12.983922,6.361729,-0.374711,0.051307,-0.049195,0.000727,-0.003799,0.042374,0.173562,-0.058625,0.037310,0.195612,0.033123,0.047107,0.097657,-0.156550,0.052169,0.172537,-0.090813,0.057216,0.120180,-0.046938,0.061089,0.069449,-0.101944,0.056420,0.090780,-0.331730,0.037093,0.120717,,,,-0.293491,0.047393,0.132010,-0.156550,0.052169,0.172537,-0.348576,0.053991,0.072364,-0.180217,0.050526,0.111978,-0.288315,0.050594,0.058998,-0.419991,0.036615,0.007995,-0.348576,0.053991,0.072364,-0.364423,0.058291,-0.124341,-0.309594,0.055104,-0.016918,-0.414884,0.049118,-0.107460,-0.390632,0.054734,-0.126798,-0.359210,0.052439,-0.000669,,,,-0.184754,0.037664,0.184383,,,,,,,,,,,,
533,4.441667,-169.722794,62.312027,179.716187,-0.060813,0.050516,0.131302,0.000504,-1.532050,65.421974,8.959166,-0.255736,0.047626,0.121814,0.001926,4.088661,12.985332,6.342860,-0.374703,0.051311,-0.049201,0.000727,-0.003779,0.042401,0.173514,-0.058601,0.037201,0.195521,0.033138,0.047061,0.097606,-0.156542,0.052213,0.172498,-0.090803,0.057225,0.120135,-0.046924,0.061045,0.069397,-0.101938,0.056407,0.090742,-0.331715,0.037121,0.120709,,,,-0.293471,0.047410,0.131991,-0.156542,0.052213,0.172498,-0.348564,0.054006,0.072348,-0.180208,0.050528,0.111948,-0.288300,0.050584,0.058977,-0.419981,0.036640,0.007992,-0.348564,0.054006,0.072348,-0.364414,0.058282,-0.124347,-0.309584,0.055087,-0.016932,-0.414875,0.049125,-0.107453,-0.390631,0.054736,-0.126807,-0.359208,0.052442,-0.000678,,,,-0.184744,0.037720,0.184364,,,,,,,,,,,,
534,4.450000,-169.766693,62.313034,179.727554,-0.060805,0.050524,0.131274,0.000506,-1.512530,65.426987,8.918851,-0.255717,0.047639,0.121797,0.001920,4.080556,12.986914,6.324119,-0.374692,0.051312,-0.049212,0.000726,-0.003770,0.042433,0.173492,-0.058594,0.037244,0.195500,0.033150,0.047035,0.097579,-0.156533,0.052251,0.172468,-0.090798,0.057232,0.120102,-0.046915,0.061017,0.069363,-0.101932,0.056395,0.090711,-0.331698,0.037158,0.120702,,,,-0.293452,0.047433,0.131978,-0.156533,0.052251,0.172468,-0.348546,0.054025,0.072335,-0.180198,0.050526,0.111923,-0.288286,0.050584,0.058959,-0.419972,0.036669,0.007984,-0.348546,0.054025,0.072335,-0.364407,0.058264,-0.124357,-0.309566,0.055075,-0.016948,-0.414865,0.049125,-0.107461,-0.390625,0.054725,-0.126816,-0.359196,0.052451,-0.000684,,,,-0.184739,0.037757,0.184344,,,,,,,,,,,,
535,4.458333,-169.784225,62.315022,179.726593,-0.060797,0.050528,0.131261,0.000504,-1.484002,65.426468,8.876726,-0.255696,0.047649,0.121783,0.001914,4.067578,12.984799,6.299200,-0.374670,0.051313,-0.049230,0.000726,-0.003768,0.042449,0.173486,-0.058585,0.037268,0.195490,0.033156,0.047031,0.097570,-0.156525,0.052271,0.172451,-0.090785,0.057232,0.120083,-0.046907,0.061001,0.069348,-0.101922,0.056384,0.090695,-0.331680,0.037193,0.120687,,,,-0.293432,0.047451,0.131963,-0.156525,0.052271,0.172451,-0.348524,0.054054,0.072318,-0.180186,0.050525,0.111907,-0.288264,0.050585,0.058942,-0.419957,0.036705,0.007972,-0.348524,0.054054,0.072318,-0.364383,0.058233,-0.124380,-0.309542,0.055058,-0.016963,-0.414848,0.049127,-0.107488,-0.390597,0.054707,-0.126832,-0.359171,0.052470,-0.000706,,,,-0.184730,0.037780,0.184330,,,,,,,,,,,,
536,4.466667,-169.782379,62.316490,179.723480,-0.060792,0.050528,0.131260,0.000502,-1.457592,65.423676,8.831036,-0.255680,0.047659,0.121774,0.001908,4.053538,12.982293,6.273726,-0.374645,0.051313,-0.049250,0.000726,-0.003760,0.042447,0.173484,-0.058582,0.037272,0.195486,0.033162,0.047035,0.097574,-0.156520,0.052273,0.172445,-0.090783,0.057230,0.120085,-0.046899,0.060999,0.069353,-0.101915,0.056381,0.090690,-0.331671,0.037222,0.120676,,,,-0.293411,0.047477,0.131953,-0.156520,0.052273,0.172445,-0.348502,0.054082,0.072304,-0.180177,0.050519,0.111898,-0.288242,0.050584,0.058931,-0.419942,0.036746,0.007963,-0.348502,0.054082,0.072304,-0.364353,0.058209,-0.124404,-0.309516,0.055040,-0.016984,-0.414820,0.049124,-0.107512,-0.390570,0.054682,-0.126853,-0.359147,0.052479,-0.000730,,,,-0.184728,0.037785,0.184328,,,,,,,,,,,,
537,4.475000,-169.771423,62.320477,179.713440,-0.060790,0.050532,0.131270,0.000502,-1.424625,65.419952,8.792010,-0.255661,0.047666,0.121770,0.001902,4.037587,12.977942,6.251149,-0.374622,0.051313,-0.049267,0.000723,-0.003768,0.042451,0.173501,-0.058578,0.037268,0.195498,0.033163,0.047051,0.097592,-0.156517,0.052274,0.172448,-0.090779,0.057229,0.120096,-0.046895,0.061005,0.069359,-0.101906,0.056381,0.090695,-0.331651,0.037252,0.120664,,,,-0.293392,0.047496,0.131944,-0.156517,0.052274,0.172448,-0.348483,0.054111,0.072296,-0.180171,0.050514,0.111902,-0.288221,0.050594,0.058920,-0.419927,0.036789,0.007942,-0.348483,0.054111,0.072296,-0.364325,0.058174,-0.124425,-0.309495,0.055032,-0.016996,-0.414792,0.049118,-0.107528,-0.390548,0.054662,-0.126875,-0.359128,0.052493,-0.000745,,,,-0.184725,0.037780,0.184323,,,,,,,,,,,,
538,4.483333,-169.746490,62.323414,179.706070,-0.060787,0.050529,0.131284,0.000500,-1.423551,65.415100,8.781999,-0.255657,0.047675,0.121767,0.001903,4.027588,12.977189,6.239110,-0.374607,0.051311,-0.049280,0.000722,-0.003768,0.042435,0.173517,-0.058577,0.037243,0.195504,0.033167,0.047068,0.097614,-0.156513,0.052258,0.172459,-0.090774,0.057224,0.120106,-0.046894,0.061023,0.069380,-0.101902,0.056388,0.090705,-0.331646,0.037268,0.120653,,,,-0.293385,0.047503,0.131940,-0.156513,0.052258,0.172459,-0.348473,0.054128,0.072286,-0.180168,0.050514,0.111898,-0.288211,0.050596,0.058916,-0.419909,0.036810,0.007939,-0.348473,0.054128,0.072286,-0.364309,0.058151,-0.124437,-0.309482,0.055026,-0.017012,-0.414779,0.049113,-0.107546,-0.390530,0.054647,-0.126892,-0.359115,0.052497,-0.000759,,,,-0.184718,0.037771,0.184326,,,,,,,,,,,,
539,4.491667,-169.755295,62.320724,179.700195,-0.060786,0.050557,0.131281,0.000511,-1.400019,65.414925,8.766525,-0.255652,0.047666,0.121766,0.001895,4.026752,12.977394,6.238978,-0.374604,0.051310,-0.049281,0.000724,-0.003749,0.042489,0.173509,-0.058584,0.037302,0.195514,0.033178,0.047068,0.097602,-0.156526,0.052265,0.172456,-0.090790,0.057261,0.120102,-0.046880,0.061045,0.069369,-0.101910,0.056413,0.090709,-0.331642,0.037266,0.120653,,,,-0.293379,0.047502,0.131935,-0.156526,0.052265,0.172456,-0.348470,0.054128,0.072286,-0.180174,0.050517,0.111904,-0.288208,0.050596,0.058912,-0.419907,0.036811,0.007942,-0.348470,0.054128,0.072286,-0.364302,0.058151,-0.124440,-0.309479,0.055024,-0.017010,-0.414777,0.049107,-0.107553,-0.390529,0.054646,-0.126894,-0.359111,0.052497,-0.000764,,,,-0.184726,0.037764,0.184326,,,,,,,,,,,,
540,4.500000,-169.783813,62.333530,179.718231,-0.060781,0.050612,0.131305,0.000520,-1.433521,65.416595,8.820819,-0.255657,0.047669,0.121771,0.001894,4.037176,12.981119,6.256313,-0.374619,0.051312,-0.049270,0.000722,-0.003743,0.042544,0.173539,-0.058599,0.037389,0.195541,0.033199,0.047083,0.097640,-0.156541,0.052328,0.172456,-0.090795,0.057331,0.120131,-0.046844,0.061088,0.069394,-0.101910,0.056468,0.090723,-0.331645,0.037241,0.120660,,,,-0.293390,0.047487,0.131941,-0.156541,0.052328,0.172456,-0.348478,0.054106,0.072294,-0.180180,0.050549,0.111898,-0.288211,0.050598,0.058919,-0.419913,0.036787,0.007947,-0.348478,0.054106,0.072294,-0.364322,0.058177,-0.124425,-0.309494,0.055039,-0.017004,-0.414793,0.049111,-0.107535,-0.390548,0.054661,-0.126880,-0.359115,0.052495,-0.000750,,,,-0.184737,0.037815,0.184332,,,,,,,,,,,,
541,4.508333,-169.661667,62.355808,179.513489,-0.060844,0.050555,0.131393,0.000464,-1.463721,65.401642,8.816695,-0.255672,0.047661,0.121789,0.001907,4.057858,12.988664,6.274349,-0.374631,0.051314,-0.049261,0.000727,-0.003911,0.042549,0.173709,-0.058623,0.037307,0.195625,0.033086,0.047283,0.097835,-0.156536,0.052320,0.172495,-0.090766,0.057137,0.120148,-0.046985,0.060952,0.069496,-0.101896,0.056252,0.090752,-0.331665,0.037232,0.120664,,,,-0.293412,0.047484,0.131956,-0.156536,0.052320,0.172495,-0.348473,0.054083,0.072282,-0.180164,0.050493,0.111935,-0.288203,0.050564,0.058932,-0.419918,0.036741,0.007943,-0.348473,0.054083,0.072282,-0.364348,0.058216,-0.124410,-0.309487,0.055032,-0.016999,-0.414814,0.049124,-0.107517,-0.390570,0.054694,-0.126857,-0.359128,0.052472,-0.000740,,,,-0.184753,0.037860,0.184380,,,,,,,,,,,,
542,4.516667,-169.644989,62.358173,179.243683,-0.060925,0.050454,0.131303,0.000472,-1.154383,65.426994,8.442848,-0.255670,0.047539,0.121775,0.001893,4.050590,12.970388,6.205206,-0.374614,0.051316,-0.049239,0.000727,-0.004016,0.042695,0.173685,-0.058689,0.037456,0.195633,0.033020,0.047288,0.097815,-0.156565,0.052192,0.172388,-0.090886,0.056948,0.119945,-0.047083,0.060634,0.069370,-0.101958,0.055876,0.090616,-0.331691,0.037297,0.120678,,,,-0.293435,0.047530,0.131964,-0.156565,0.052192,0.172388,-0.348479,0.054115,0.072291,-0.180143,0.050163,0.111900,-0.288218,0.050505,0.058932,-0.419937,0.036813,0.007959,-0.348479,0.054115,0.072291,-0.364312,0.058176,-0.124383,-0.309470,0.054961,-0.016980,-0.414778,0.049151,-0.107493,-0.390529,0.054687,-0.126831,-0.359131,0.052473,-0.000720,,,,-0.184761,0.037788,0.184335,,,,,,,,,,,,
543,4.525000,-170.540817,62.446072,178.538055,-0.060991,0.050739,0.131034,0.000533,-0.703997,65.496498,8.005716,-0.255523,0.047411,0.121700,0.001668,4.000931,12.971822,5.935702,-0.374500,0.051328,-0.049222,0.000726,-0.004103,0.044539,0.173693,-0.059031,0.039645,0.195719,0.033175,0.046948,0.097810,-0.156902,0.052800,0.171958,-0.091006,0.056814,0.119453,-0.046863,0.059444,0.068802,-0.101986,0.054965,0.090121,-0.331586,0.037395,0.120707,,,,-0.293383,0.047544,0.131965,-0.156902,0.052800,0.171958,-0.348303,0.054228,0.072305,-0.180271,0.050012,0.111646,-0.288081,0.050322,0.058918,-0.419883,0.037146,0.008025,-0.348303,0.054228,0.072305,-0.364183,0.057993,-0.124384,-0.309336,0.054753,-0.017001,-0.414696,0.049235,-0.107463,-0.390426,0.054621,-0.126815,-0.359008,0.052519,-0.000698,,,,-0.185021,0.038336,0.184148,,,,,,,,,,,,
544,4.533333,-170.776352,62.561768,179.688812,-0.060807,0.050617,0.131358,0.000465,-1.367646,65.445518,8.398783,-0.255646,0.047910,0.121692,0.001807,3.942228,12.892441,5.820604,-0.374457,0.051348,-0.049293,0.000734,-0.004017,0.043237,0.173968,-0.058891,0.038502,0.195779,0.033258,0.046541,0.098159,-0.156690,0.053170,0.172193,-0.090697,0.057113,0.119872,-0.046644,0.059939,0.069346,-0.101722,0.055757,0.090484,-0.331718,0.037692,0.120665,,,,-0.293391,0.047832,0.131893,-0.156690,0.053170,0.172193,-0.348429,0.054376,0.072223,-0.180267,0.050570,0.111726,-0.288204,0.050478,0.058861,-0.419935,0.037335,0.007949,-0.348429,0.054376,0.072223,-0.364025,0.057879,-0.124459,-0.309324,0.054693,-0.017021,-0.414584,0.049266,-0.107566,-0.390274,0.054553,-0.126905,-0.358991,0.052578,-0.000733,,,,-0.184917,0.038915,0.184257,,,,,,,,,,,,
545,4.541667,-170.956650,62.573917,-179.822754,-0.060686,0.050569,0.131531,0.000480,-1.417423,65.390236,8.225308,-0.255577,0.048223,0.121663,0.001819,3.824574,12.905004,5.954206,-0.374431,0.051318,-0.049375,0.000731,-0.003925,0.042761,0.174052,-0.058728,0.038274,0.195951,0.033351,0.046233,0.098246,-0.156590,0.053262,0.172336,-0.090546,0.057213,0.120162,-0.046497,0.060133,0.069545,-0.101603,0.056070,0.090736,-0.331660,0.038093,0.120583,,,,-0.293199,0.048141,0.131809,-0.156590,0.053262,0.172336,-0.348364,0.054669,0.072087,-0.180182,0.050725,0.111799,-0.288097,0.050658,0.058774,-0.419879,0.037265,0.007831,-0.348364,0.054669,0.072087,-0.364023,0.057778,-0.124514,-0.309290,0.054804,-0.017142,-0.414569,0.049039,-0.107608,-0.390262,0.054380,-0.126964,-0.359001,0.052633,-0.000888,,,,-0.184856,0.039039,0.184343,,,,,,,,,,,,
546,4.550000,-170.784195,62.684074,179.282593,-0.060777,0.050732,0.131647,0.000432,-0.807052,65.352425,7.395416,-0.255265,0.048121,0.121571,0.001655,3.745153,12.922151,5.416686,-0.374114,0.051407,-0.049512,0.000733,-0.004184,0.043700,0.174448,-0.058931,0.039013,0.196197,0.033306,0.046848,0.098726,-0.156678,0.053399,0.172163,-0.090555,0.056983,0.120044,-0.046586,0.059668,0.069639,-0.101521,0.055445,0.090635,-0.331393,0.038447,0.120491,,,,-0.292958,0.048323,0.131709,-0.156678,0.053399,0.172163,-0.347916,0.054933,0.071904,-0.180081,0.050287,0.111666,-0.287695,0.050447,0.058629,-0.419636,0.037964,0.007801,-0.347916,0.054933,0.071904,-0.363716,0.057497,-0.124695,-0.308920,0.054427,-0.017356,-0.414316,0.049304,-0.107697,-0.389986,0.054341,-0.127096,-0.358588,0.052742,-0.001023,,,,-0.184933,0.039208,0.184267,,,,,,,,,,,,
547,4.558333,-170.417694,62.805386,178.793839,-0.060778,0.050734,0.131897,0.000462,-0.353560,65.307663,6.882725,-0.255115,0.048167,0.121542,0.001588,3.570555,12.907098,5.242118,-0.373894,0.051470,-0.049700,0.000721,-0.004331,0.043868,0.174900,-0.059013,0.039049,0.196452,0.033353,0.047260,0.099272,-0.156695,0.053246,0.172174,-0.090509,0.056814,0.120120,-0.046538,0.059647,0.069964,-0.101407,0.055169,0.090710,-0.331263,0.038781,0.120408,,,,-0.292790,0.048488,0.131675,-0.156695,0.053246,0.172174,-0.347696,0.055313,0.071799,-0.180007,0.050129,0.111669,-0.287487,0.050546,0.058548,-0.419436,0.038413,0.007649,-0.347696,0.055313,0.071799,-0.363472,0.057244,-0.124916,-0.308715,0.054441,-0.017489,-0.414111,0.049249,-0.107920,-0.389756,0.054167,-0.127332,-0.358376,0.052921,-0.001227,,,,-0.184936,0.039081,0.184287,,,,,,,,,,,,
548,4.566667,-170.706604,62.857082,179.235764,-0.060646,0.050541,0.132007,0.000442,-0.231138,65.242729,6.606584,-0.255008,0.048263,0.121473,0.001573,3.405851,12.839915,5.021847,-0.373602,0.051357,-0.049938,0.000724,-0.004154,0.043520,0.175001,-0.058999,0.038704,0.196519,0.033568,0.046638,0.099380,-0.156654,0.053198,0.172233,-0.090444,0.056846,0.120325,-0.046257,0.059532,0.070042,-0.101300,0.055259,0.090859,-0.331153,0.039050,0.120272,,,,-0.292666,0.048653,0.131569,-0.156654,0.053198,0.172233,-0.347526,0.055502,0.071620,-0.179940,0.050095,0.111676,-0.287318,0.050549,0.058407,-0.419267,0.038702,0.007460,-0.347526,0.055502,0.071620,-0.363084,0.056800,-0.125191,-0.308447,0.054244,-0.017665,-0.413767,0.049086,-0.108204,-0.389373,0.053811,-0.127624,-0.358121,0.052975,-0.001418,,,,-0.184907,0.039057,0.184303,,,,,,,,,,,,
549,4.575000,-171.005508,62.877132,179.597275,-0.060538,0.050534,0.132201,0.000467,-0.307838,65.145645,6.635898,-0.254913,0.048372,0.121467,0.001573,3.269610,12.818242,5.085213,-0.373380,0.051212,-0.050163,0.000735,-0.003996,0.043346,0.175144,-0.058978,0.038847,0.196766,0.033709,0.046259,0.099517,-0.156625,0.053308,0.172420,-0.090370,0.056949,0.120561,-0.046039,0.059546,0.070225,-0.101216,0.055447,0.091095,-0.331051,0.039144,0.120140,,,,-0.292549,0.048731,0.131482,-0.156625,0.053308,0.172420,-0.347360,0.055568,0.071458,-0.179853,0.050209,0.111809,-0.287135,0.050601,0.058339,-0.419073,0.038677,0.007272,-0.347360,0.055568,0.071458,-0.362841,0.056506,-0.125459,-0.308250,0.054290,-0.017788,-0.413511,0.048763,-0.108484,-0.389118,0.053466,-0.127897,-0.357927,0.052998,-0.001568,,,,-0.184901,0.039158,0.184432,,,,,,,,,,,,
550,4.583333,-170.766388,62.969822,179.160065,-0.060553,0.050726,0.132455,0.000440,-0.355800,65.074692,6.667675,-0.254813,0.048368,0.121433,0.001561,3.245247,12.826600,5.036555,-0.373219,0.051137,-0.050320,0.000743,-0.004167,0.043735,0.175569,-0.059017,0.039131,0.197020,0.033698,0.046829,0.100031,-0.156630,0.053469,0.172469,-0.090283,0.056938,0.120670,-0.046071,0.059576,0.070529,-0.101108,0.055341,0.091213,-0.330950,0.039118,0.120024,,,,-0.292496,0.048721,0.131410,-0.156630,0.053469,0.172469,-0.347179,0.055528,0.071298,-0.179744,0.050198,0.111846,-0.286939,0.050546,0.058281,-0.418909,0.038684,0.007158,-0.347179,0.055528,0.071298,-0.362686,0.056373,-0.125631,-0.308088,0.054198,-0.017940,-0.413364,0.048688,-0.108649,-0.388969,0.053352,-0.128062,-0.357753,0.052951,-0.001692,,,,-0.184927,0.039330,0.184483,,,,,,,,,,,,
551,4.591667,-170.594650,63.040653,178.927658,-0.060553,0.050809,0.132648,0.000460,-0.363460,65.032196,6.646331,-0.254765,0.048393,0.121417,0.001560,3.271573,12.830746,5.033291,-0.373143,0.051178,-0.050380,0.000743,-0.004285,0.043898,0.175879,-0.059052,0.039195,0.197209,0.033699,0.047131,0.100385,-0.156624,0.053523,0.172519,-0.090221,0.056906,0.120779,-0.046062,0.059636,0.070755,-0.101023,0.055293,0.091312,-0.330911,0.039144,0.119966,,,,-0.292452,0.048753,0.131367,-0.156624,0.053523,0.172519,-0.347088,0.055547,0.071199,-0.179682,0.050209,0.111882,-0.286841,0.050543,0.058245,-0.418817,0.038686,0.007076,-0.347088,0.055547,0.071199,-0.362619,0.056455,-0.125668,-0.308000,0.054189,-0.018016,-0.413297,0.048753,-0.108688,-0.388902,0.053436,-0.128109,-0.357665,0.052953,-0.001761,,,,-0.184938,0.039406,0.184533,,,,,,,,,,,,
552,4.600000,-170.943680,63.093018,179.134506,-0.060460,0.050708,0.132726,0.000437,-0.064767,65.184135,6.768280,-0.254309,0.048285,0.121349,0.001858,3.289266,12.849553,4.997825,-0.373126,0.051247,-0.050383,0.000738,-0.004155,0.043950,0.176009,-0.059017,0.039291,0.197228,0.033894,0.046599,0.100526,-0.156679,0.053561,0.172536,-0.090219,0.056908,0.120881,-0.045791,0.059369,0.070792,-0.100966,0.055209,0.091390,-0.330875,0.039201,0.119938,-0.184985,0.039440,0.184554,-0.292413,0.048776,0.131354,-0.156679,0.053561,0.172536,-0.347010,0.055612,0.071160,-0.179671,0.050138,0.111898,-0.286759,0.050534,0.058238,-0.418788,0.038757,0.007062,-0.347010,0.055612,0.071160,-0.362625,0.056537,-0.125659,-0.307966,0.054190,-0.018074,-0.413303,0.048856,-0.108659,-0.388912,0.053533,-0.128082,-0.357638,0.052980,-0.001807,,,,,,,,,,,,,,,,,,
553,4.608333,-171.069672,63.124786,179.416412,-0.060443,0.050615,0.132874,0.000444,-0.083284,65.173370,6.799746,-0.254311,0.048340,0.121362,0.001843,3.301757,12.877879,4.980575,-0.373181,0.051298,-0.050379,0.000735,-0.004148,0.043587,0.176120,-0.059122,0.039131,0.197474,0.033914,0.046379,0.100657,-0.156653,0.053568,0.172662,-0.090158,0.056919,0.121050,-0.045749,0.059359,0.070938,-0.100911,0.055310,0.091539,-0.330887,0.039250,0.119925,-0.185168,0.039483,0.184512,-0.292413,0.048812,0.131362,-0.156653,0.053568,0.172662,-0.347002,0.055660,0.071130,-0.179670,0.050243,0.111985,-0.286742,0.050587,0.058240,-0.418817,0.038798,0.007078,-0.347002,0.055660,0.071130,-0.362720,0.056599,-0.125658,-0.308001,0.054202,-0.018127,-0.413384,0.048929,-0.108619,-0.389006,0.053601,-0.128054,-0.357658,0.053011,-0.001832,,,,,,,,,,,,,,,,,,
554,4.616667,-170.881958,63.121254,179.248566,-0.060487,0.050486,0.132898,0.000470,-0.021847,65.170876,6.742870,-0.254322,0.048299,0.121374,0.001876,3.327273,12.902743,5.071945,-0.373255,0.051304,-0.050354,0.000737,-0.004254,0.043442,0.176202,-0.059092,0.038869,0.197476,0.033826,0.046508,0.100755,-0.156612,0.053434,0.172684,-0.090125,0.056677,0.121041,-0.045970,0.059310,0.070912,-0.100884,0.055081,0.091533,-0.330915,0.039234,0.119921,-0.185144,0.039400,0.184534,-0.292433,0.048809,0.131369,-0.156612,0.053434,0.172684,-0.347035,0.055628,0.071128,-0.179624,0.050167,0.112020,-0.286760,0.050605,0.058257,-0.418848,0.038679,0.007097,-0.347035,0.055628,0.071128,-0.362832,0.056683,-0.125619,-0.308059,0.054271,-0.018122,-0.413474,0.048917,-0.108575,-0.389115,0.053648,-0.128015,-0.357725,0.052989,-0.001830,,,,,,,,,,,,,,,,,,
555,4.625000,-170.765594,63.117950,179.125336,-0.060502,0.050189,0.132837,0.000478,-0.133598,64.999825,6.393554,-0.254765,0.048269,0.121455,0.001601,3.363224,12.906911,5.030447,-0.373291,0.051304,-0.050310,0.000739,-0.004323,0.043199,0.176155,-0.059053,0.038408,0.197363,0.033761,0.046402,0.100710,-0.156576,0.053143,0.172620,-0.090141,0.056366,0.120949,-0.045987,0.058957,0.070916,-0.100884,0.054722,0.091439,-0.330930,0.039149,0.119952,,,,-0.292483,0.048745,0.131392,-0.156576,0.053143,0.172620,-0.347057,0.055558,0.071166,-0.179595,0.049920,0.111972,-0.286801,0.050529,0.058279,-0.418892,0.038677,0.007149,-0.347057,0.055558,0.071166,-0.362867,0.056708,-0.125582,-0.308093,0.054211,-0.018094,-0.413517,0.048978,-0.108520,-0.389156,0.053698,-0.127970,-0.357750,0.052963,-0.001776,,,,-0.184914,0.039148,0.184623,,,,,,,,,,,,
556,4.633333,-170.816940,63.130386,179.025391,-0.060473,0.050101,0.132734,0.000438,0.061527,65.042976,6.267922,-0.254785,0.048112,0.121444,0.001582,3.389899,12.916763,5.050501,-0.373356,0.051316,-0.050257,0.000738,-0.004235,0.043362,0.176054,-0.059133,0.038555,0.197341,0.033884,0.046122,0.100618,-0.156622,0.052924,0.172504,-0.090205,0.056270,0.120857,-0.045814,0.058832,0.070743,-0.100892,0.054536,0.091350,-0.330944,0.039054,0.119987,,,,-0.292522,0.048665,0.131418,-0.156622,0.052924,0.172504,-0.347108,0.055507,0.071231,-0.179614,0.049725,0.111893,-0.286856,0.050487,0.058306,-0.418944,0.038646,0.007199,-0.347108,0.055507,0.071231,-0.362944,0.056768,-0.125526,-0.308149,0.054231,-0.018047,-0.413595,0.049006,-0.108470,-0.389234,0.053744,-0.127913,-0.357817,0.052955,-0.001726,,,,-0.184931,0.038869,0.184533,,,,,,,,,,,,
557,4.641667,-170.551041,63.156757,179.227478,-0.060427,0.050109,0.132924,0.000443,0.185026,65.227997,6.777213,-0.254419,0.047983,0.121419,0.001942,3.437059,12.926193,5.117412,-0.373454,0.051354,-0.050228,0.000728,-0.004216,0.042899,0.176206,-0.059084,0.038046,0.197388,0.033901,0.046298,0.100799,-0.156572,0.052822,0.172677,-0.090118,0.056426,0.121072,-0.045771,0.059213,0.071089,-0.100830,0.054952,0.091536,-0.331002,0.038919,0.120001,-0.185087,0.038736,0.184478,-0.292589,0.048568,0.131447,-0.156572,0.052822,0.172677,-0.347209,0.055429,0.071290,-0.179661,0.049939,0.112023,-0.286948,0.050570,0.058337,-0.419013,0.038570,0.007222,-0.347209,0.055429,0.071290,-0.363054,0.056884,-0.125495,-0.308259,0.054325,-0.018029,-0.413698,0.049068,-0.108442,-0.389337,0.053848,-0.127890,-0.357897,0.052948,-0.001719,,,,,,,,,,,,,,,,,,
