Format Version,1.21,Take Name,Take 2023-06-27 01.24.14 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-06-27 01.24.14.158 PM,Total Frames in Take,3150,Total Exported Frames,3150,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2633,21.941667,-176.360458,55.860275,-177.411026,-0.070360,0.050240,0.058661,0.000157,1.881988,73.836868,3.262980,-0.273774,0.047079,0.102631,0.001459,2.963907,19.365116,3.575356,-0.423205,0.049653,-0.038581,0.000112,-0.134307,0.054057,0.039803,-0.085184,0.056862,0.004811,-0.018539,0.046085,0.096904,-0.115953,0.056957,0.064777,-0.067503,0.042801,0.131313,-0.000662,0.044681,0.014361,-0.202292,0.049696,0.077012,-0.318045,0.049781,0.047919,-0.348026,0.042381,0.117986,-0.307731,0.050917,0.120602,-0.192219,0.042634,0.149714,-0.353916,0.051940,-0.021417,-0.429670,0.053873,-0.115062,-0.475602,0.048388,-0.087638,-0.457725,0.041087,0.026257,-0.399109,0.052978,0.004954,,,,0.010004,0.019991,0.213698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161770,0.020093,0.014998,,,,,,,,,,,,,,,
2634,21.950000,-176.323761,55.873646,-177.441406,-0.070366,0.050250,0.058678,0.000156,1.880836,73.836746,3.276340,-0.273789,0.047065,0.102625,0.001457,2.962262,19.361971,3.573286,-0.423212,0.049654,-0.038593,0.000115,-0.134310,0.054052,0.039804,-0.085180,0.056875,0.004828,-0.018554,0.046100,0.096934,-0.115957,0.056956,0.064779,-0.067524,0.042797,0.131326,-0.000660,0.044722,0.014395,-0.202307,0.049693,0.077004,-0.318053,0.049775,0.047915,-0.348040,0.042360,0.117978,-0.307750,0.050897,0.120598,-0.192238,0.042617,0.149706,-0.353925,0.051940,-0.021424,-0.429676,0.053870,-0.115081,-0.475607,0.048389,-0.087657,-0.457735,0.041092,0.026246,-0.399116,0.052979,0.004950,,,,0.010003,0.019991,0.213701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161770,0.020093,0.015001,,,,,,,,,,,,,,,
2635,21.958333,-176.327530,55.876942,-177.453110,-0.070372,0.050251,0.058669,0.000157,1.897255,73.836372,3.257091,-0.273793,0.047082,0.102612,0.001454,2.960092,19.337320,3.676413,-0.423205,0.049626,-0.038629,0.000100,-0.134314,0.054042,0.039792,-0.085184,0.056861,0.004818,-0.018565,0.046115,0.096928,-0.115970,0.056953,0.064764,-0.067530,0.042815,0.131320,-0.000659,0.044719,0.014394,-0.202308,0.049694,0.076995,-0.318054,0.049801,0.047910,-0.348046,0.042376,0.117969,-0.307752,0.050917,0.120570,-0.192244,0.042634,0.149692,-0.353913,0.052009,-0.021420,-0.429636,0.053866,-0.115100,-0.475576,0.048310,-0.087704,-0.457744,0.040957,0.026161,-0.399155,0.052992,0.004920,,,,0.010007,0.019990,0.213702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161769,0.020091,0.015000,,,,,,,,,,,,,,,
2636,21.966667,-176.390976,55.861740,-177.354706,-0.070297,0.050242,0.058660,0.000154,1.926715,73.831009,3.409371,-0.273761,0.047101,0.102634,0.001466,2.918280,19.286856,4.252309,-0.423228,0.049530,-0.038706,0.000095,-0.134240,0.054104,0.039818,-0.085114,0.056884,0.004806,-0.018481,0.046057,0.096892,-0.115886,0.056981,0.064772,-0.067456,0.042774,0.131322,-0.000597,0.044654,0.014352,-0.202224,0.049804,0.077023,-0.318026,0.049984,0.047957,-0.348051,0.042264,0.117948,-0.307702,0.050849,0.120599,-0.192194,0.042603,0.149718,-0.353936,0.052499,-0.021371,-0.429618,0.053926,-0.115189,-0.475539,0.047829,-0.087888,-0.457753,0.040368,0.026013,-0.399290,0.053033,0.004907,,,,0.010004,0.019990,0.213701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161772,0.020091,0.015006,,,,,,,,,,,,,,,
2637,21.975000,-176.366608,55.870979,-177.094635,-0.070082,0.050236,0.058728,0.000155,1.808764,73.793213,3.817325,-0.273665,0.046994,0.102644,0.001512,2.884229,19.220350,4.404792,-0.422965,0.049562,-0.038881,0.000216,-0.134035,0.054331,0.039919,-0.084869,0.057161,0.004907,-0.018261,0.045756,0.096927,-0.115655,0.057054,0.064864,-0.067285,0.042469,0.131356,-0.000384,0.044646,0.014394,-0.202065,0.049965,0.077112,-0.317907,0.050050,0.047947,-0.347959,0.041938,0.117879,-0.307677,0.050620,0.120605,-0.192066,0.042406,0.149761,-0.353730,0.052697,-0.021417,-0.429290,0.053932,-0.115497,-0.475251,0.047791,-0.088259,-0.457490,0.040266,0.025908,-0.399060,0.053130,0.004859,,,,0.010006,0.019990,0.213699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161774,0.020090,0.015001,,,,,,,,,,,,,,,
2638,21.983333,-176.106491,55.893009,-177.148514,-0.069897,0.050213,0.058864,0.000155,2.091611,73.751373,3.716126,-0.273498,0.046839,0.102636,0.001530,3.002665,19.080326,4.399652,-0.422481,0.049832,-0.039107,0.000241,-0.133832,0.054344,0.040038,-0.084667,0.057326,0.005064,-0.018097,0.045619,0.097077,-0.115479,0.056995,0.065006,-0.067117,0.042165,0.131467,-0.000185,0.044826,0.014533,-0.201856,0.049850,0.077159,-0.317690,0.050094,0.047921,-0.347807,0.041756,0.117797,-0.307555,0.050467,0.120592,-0.191920,0.042044,0.149796,-0.353307,0.052936,-0.021474,-0.428619,0.054363,-0.115736,-0.474657,0.048165,-0.088634,-0.457187,0.040428,0.025583,-0.398625,0.053272,0.004726,,,,0.010010,0.019991,0.213705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161776,0.020091,0.015001,,,,,,,,,,,,,,,
2639,21.991667,-175.719315,55.954346,-177.280853,-0.069756,0.050234,0.059080,0.000142,2.500299,73.672600,3.412357,-0.273350,0.046730,0.102568,0.001535,3.285110,18.920322,4.246459,-0.422006,0.050158,-0.039428,0.000099,-0.133652,0.054381,0.040179,-0.084486,0.057576,0.005320,-0.018020,0.045509,0.097328,-0.115336,0.056940,0.065196,-0.067023,0.041840,0.131636,-0.000011,0.045160,0.014818,-0.201691,0.049706,0.077195,-0.317479,0.050149,0.047802,-0.347678,0.041736,0.117616,-0.307429,0.050403,0.120491,-0.191803,0.041666,0.149825,-0.352843,0.053049,-0.021605,-0.427879,0.055034,-0.115953,-0.473992,0.048815,-0.088992,-0.456864,0.040646,0.025133,-0.398449,0.053244,0.004280,,,,0.010009,0.019991,0.213701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161780,0.020093,0.015002,,,,,,,,,,,,,,,
2640,22.000000,-175.390396,56.036320,-177.344879,-0.069682,0.050310,0.059355,0.000130,2.658284,73.547791,3.398166,-0.273311,0.046732,0.102463,0.001544,3.405149,18.687130,4.294034,-0.421472,0.050392,-0.039937,0.000087,-0.133519,0.054530,0.040362,-0.084392,0.057867,0.005617,-0.018035,0.045386,0.097679,-0.115216,0.056968,0.065414,-0.067009,0.041585,0.131852,0.000093,0.045525,0.015204,-0.201600,0.049778,0.077265,-0.317341,0.050290,0.047594,-0.347685,0.041713,0.117354,-0.307400,0.050357,0.120305,-0.191838,0.041508,0.149887,-0.352379,0.053271,-0.021821,-0.427030,0.055452,-0.116455,-0.473250,0.049130,-0.089694,-0.456594,0.040710,0.024433,-0.398104,0.053396,0.003852,,,,0.010011,0.019990,0.213699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161782,0.020092,0.015001,,,,,,,,,,,,,,,
2641,22.008333,-175.126480,56.129097,-177.515686,-0.069723,0.050447,0.059627,0.000161,2.490265,73.395981,3.689594,-0.273390,0.046682,0.102274,0.001553,3.303810,18.396948,4.437088,-0.420935,0.050352,-0.040679,0.000156,-0.133502,0.054623,0.040527,-0.084399,0.058067,0.005886,-0.018174,0.045485,0.098061,-0.115216,0.057020,0.065583,-0.067129,0.041589,0.132092,0.000100,0.045896,0.015610,-0.201596,0.049860,0.077275,-0.317268,0.050297,0.047292,-0.347803,0.041537,0.116956,-0.307546,0.050211,0.120033,-0.192041,0.041495,0.149908,-0.351932,0.053411,-0.022174,-0.426139,0.055316,-0.117307,-0.472480,0.048948,-0.090787,-0.456347,0.040667,0.023574,-0.397778,0.053416,0.003299,,,,0.010011,0.019991,0.213702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161777,0.020092,0.015002,,,,-0.231193,0.030093,0.114939,,,,,,,,,
2642,22.016667,-174.895462,56.226727,-177.715027,-0.069838,0.050540,0.059869,0.000182,2.394550,73.233772,3.847068,-0.273535,0.046558,0.102006,0.001548,3.154917,18.048914,4.558267,-0.420347,0.050187,-0.041548,0.000255,-0.133576,0.054624,0.040641,-0.084445,0.058195,0.006144,-0.018360,0.045619,0.098396,-0.115338,0.057026,0.065722,-0.067348,0.041610,0.132324,0.000057,0.046168,0.015983,-0.201659,0.049790,0.077208,-0.317245,0.050207,0.046922,-0.347987,0.041335,0.116459,-0.307759,0.050065,0.119666,-0.192332,0.041395,0.149868,-0.351461,0.053401,-0.022588,-0.425116,0.054969,-0.118325,-0.471617,0.048631,-0.092058,-0.456118,0.040546,0.022563,-0.397420,0.053385,0.002664,,,,0.010013,0.019989,0.213702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161784,0.020089,0.015006,,,,-0.231283,0.030009,0.114776,,,,,,,,,
2643,22.025000,-174.802521,56.332146,-177.678665,-0.069909,0.050541,0.060059,0.000159,2.434607,73.072899,3.925180,-0.273696,0.046422,0.101688,0.001566,3.145483,17.687420,4.640324,-0.419715,0.050163,-0.042482,0.000283,-0.133625,0.054693,0.040730,-0.084385,0.058327,0.006317,-0.018501,0.045519,0.098652,-0.115444,0.057037,0.065869,-0.067568,0.041451,0.132510,0.000085,0.046216,0.016272,-0.201738,0.049732,0.077111,-0.317266,0.050163,0.046482,-0.348182,0.041144,0.115924,-0.307978,0.049911,0.119254,-0.192597,0.041156,0.149767,-0.350935,0.053441,-0.023054,-0.424032,0.054967,-0.119316,-0.470664,0.048566,-0.093354,-0.455882,0.040473,0.021413,-0.397065,0.053369,0.001892,,,,0.010013,0.019990,0.213706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161783,0.020090,0.015009,,,,-0.231377,0.029816,0.114737,,,,,,,,,
2644,22.033333,-174.693771,56.461655,-177.614044,-0.069970,0.050526,0.060219,0.000147,2.504944,72.897575,3.998663,-0.273874,0.046307,0.101300,0.001585,3.311628,17.315218,4.634214,-0.419030,0.050329,-0.043458,0.000255,-0.133651,0.054785,0.040769,-0.084309,0.058485,0.006461,-0.018631,0.045361,0.098908,-0.115530,0.057040,0.065956,-0.067814,0.041225,0.132653,0.000133,0.046258,0.016562,-0.201822,0.049711,0.076956,-0.317279,0.050166,0.045974,-0.348415,0.040984,0.115289,-0.308224,0.049748,0.118772,-0.192886,0.040917,0.149612,-0.350412,0.053521,-0.023595,-0.422813,0.055361,-0.120265,-0.469645,0.048894,-0.094631,-0.455609,0.040481,0.020159,-0.396670,0.053388,0.001038,,,,0.010011,0.019989,0.213705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161781,0.020091,0.015009,,,,,,,,,,,,,,,
2645,22.041667,-174.420944,56.620701,-177.766647,-0.070065,0.050545,0.060388,0.000151,2.502351,72.707863,4.114492,-0.274037,0.046150,0.100843,0.001583,3.550323,16.984612,4.577978,-0.418388,0.050490,-0.044495,0.000201,-0.133682,0.054793,0.040769,-0.084272,0.058594,0.006601,-0.018834,0.045386,0.099210,-0.115621,0.057012,0.065999,-0.068118,0.041012,0.132808,0.000151,0.046469,0.016935,-0.201914,0.049628,0.076742,-0.317253,0.050095,0.045369,-0.348624,0.040758,0.114578,-0.308445,0.049553,0.118217,-0.193218,0.040710,0.149411,-0.349884,0.053511,-0.024243,-0.421721,0.055835,-0.121249,-0.468680,0.049305,-0.095909,-0.455356,0.040449,0.018839,-0.396296,0.053351,0.000087,,,,0.010015,0.019988,0.213706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161782,0.020089,0.015007,,,,,,,0.012157,0.019093,0.013420,,,,,,
2646,22.050000,-174.267029,56.789948,-177.923462,-0.070119,0.050578,0.060552,0.000171,2.417775,72.497032,4.280333,-0.274197,0.046000,0.100292,0.001593,3.641282,16.664570,4.710688,-0.417790,0.050514,-0.045636,0.000223,-0.133672,0.054755,0.040729,-0.084187,0.058643,0.006728,-0.019023,0.045412,0.099543,-0.115694,0.056966,0.066013,-0.068348,0.041069,0.132964,0.000227,0.046623,0.017328,-0.201964,0.049532,0.076461,-0.317202,0.050005,0.044670,-0.348838,0.040521,0.113749,-0.308684,0.049359,0.117527,-0.193548,0.040579,0.149158,-0.349385,0.053604,-0.024982,-0.420705,0.056024,-0.122421,-0.467802,0.049353,-0.097354,-0.455112,0.040247,0.017461,-0.395947,0.053340,-0.000890,,,,0.010013,0.019989,0.213707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161780,0.020090,0.015008,,,,,,,0.012120,0.019279,0.013455,,,,,,
2647,22.058333,-174.174530,56.986034,-177.868530,-0.070084,0.050557,0.060699,0.000165,2.291941,72.270554,4.561472,-0.274336,0.045836,0.099665,0.001602,3.654241,16.374325,4.788923,-0.417236,0.050521,-0.046921,0.000294,-0.133568,0.054837,0.040681,-0.083954,0.058763,0.006843,-0.019116,0.045248,0.099857,-0.115674,0.056968,0.066027,-0.068577,0.040876,0.133093,0.000400,0.046648,0.017691,-0.201997,0.049527,0.076139,-0.317122,0.049921,0.043893,-0.349024,0.040228,0.112811,-0.308911,0.049106,0.116752,-0.193857,0.040387,0.148841,-0.348925,0.053688,-0.025862,-0.419789,0.056072,-0.123771,-0.467020,0.049350,-0.098979,-0.454854,0.040194,0.016020,-0.395594,0.053301,-0.002022,,,,0.010017,0.019988,0.213706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161782,0.020091,0.015009,,,,,,,0.012103,0.019395,0.013460,,,,,,
2648,22.066667,-173.992859,57.181812,-177.882339,-0.069990,0.050521,0.060815,0.000154,2.596221,72.045982,4.426100,-0.274346,0.045713,0.099021,0.001592,3.862127,16.060658,4.822883,-0.416496,0.050787,-0.048217,0.000237,-0.133416,0.054872,0.040589,-0.083673,0.058899,0.006932,-0.019138,0.045094,0.100112,-0.115623,0.056928,0.066016,-0.068738,0.040617,0.133200,0.000662,0.046712,0.018042,-0.201935,0.049424,0.075782,-0.316922,0.050001,0.043088,-0.349094,0.040148,0.111851,-0.308955,0.048935,0.116001,-0.194066,0.040041,0.148494,-0.348332,0.053894,-0.026770,-0.418594,0.056653,-0.124990,-0.465984,0.049774,-0.100490,-0.454443,0.040245,0.014439,-0.395127,0.053371,-0.003277,,,,0.010016,0.019989,0.213707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161785,0.020089,0.015009,,,,,,,0.012095,0.019548,0.013420,,,,,,
2649,22.075000,-173.654373,57.385960,-178.015808,-0.069866,0.050469,0.060931,0.000158,2.839920,71.809875,4.308764,-0.274283,0.045469,0.098317,0.001566,4.162812,15.741117,4.498140,-0.415566,0.051195,-0.049526,0.000170,-0.133214,0.054841,0.040474,-0.083354,0.059048,0.007039,-0.019156,0.044917,0.100398,-0.115522,0.056817,0.065993,-0.068864,0.040292,0.133277,0.000929,0.046897,0.018401,-0.201827,0.049206,0.075382,-0.316626,0.049895,0.042210,-0.349058,0.039957,0.110832,-0.308953,0.048689,0.115169,-0.194243,0.039587,0.148101,-0.347524,0.053831,-0.027743,-0.417200,0.057347,-0.126210,-0.464762,0.050665,-0.101980,-0.453922,0.040643,0.012854,-0.394424,0.053489,-0.004548,,,,0.010018,0.019990,0.213707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161787,0.020090,0.015010,,,,,,,0.012085,0.019761,0.013383,,,,,,
2650,22.083333,-173.430328,57.593418,-178.072662,-0.069711,0.050385,0.061026,0.000159,2.955421,71.568817,4.312075,-0.274238,0.045195,0.097561,0.001589,4.535167,15.473700,4.244700,-0.414737,0.051527,-0.050789,0.000120,-0.132987,0.054782,0.040337,-0.082991,0.059195,0.007132,-0.019141,0.044769,0.100662,-0.115393,0.056700,0.065949,-0.068963,0.039971,0.133328,0.001229,0.046893,0.018744,-0.201689,0.048956,0.074934,-0.316337,0.049750,0.041268,-0.349056,0.039659,0.109770,-0.309018,0.048428,0.114278,-0.194386,0.039179,0.147673,-0.346808,0.053734,-0.028745,-0.415990,0.058087,-0.127373,-0.463666,0.051502,-0.103397,-0.453434,0.040818,0.011338,-0.393786,0.053492,-0.005763,,,,0.010020,0.019990,0.213707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161794,0.020090,0.015013,,,,,,,0.012081,0.019956,0.013342,,,,,,
2651,22.091667,-173.226212,57.799309,-178.086136,-0.069547,0.050367,0.061055,0.000149,2.942834,71.363945,4.590480,-0.274276,0.044984,0.096817,0.001629,4.907225,15.304463,4.413047,-0.414274,0.051782,-0.051984,0.000119,-0.132756,0.054854,0.040171,-0.082633,0.059364,0.007116,-0.019123,0.044611,0.100848,-0.115248,0.056681,0.065839,-0.069070,0.039700,0.133332,0.001564,0.046991,0.019018,-0.201581,0.048932,0.074479,-0.316189,0.049735,0.040410,-0.349134,0.039290,0.108709,-0.309165,0.048123,0.113418,-0.194550,0.038844,0.147200,-0.346425,0.053999,-0.029710,-0.415288,0.058905,-0.128460,-0.463031,0.051998,-0.104690,-0.453140,0.040535,0.009884,-0.393486,0.053473,-0.006949,,,,0.010022,0.019989,0.213708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161794,0.020089,0.015014,,,,,,,0.012092,0.020099,0.013273,,,,,,
2652,22.100000,-173.065659,57.987331,-177.911774,-0.069377,0.050367,0.061061,0.000144,2.815194,71.153198,5.055427,-0.274356,0.044807,0.096113,0.001694,5.271101,15.198496,4.581122,-0.413988,0.051937,-0.053088,0.000158,-0.132506,0.055098,0.040012,-0.082276,0.059684,0.007142,-0.019083,0.044311,0.100971,-0.115069,0.056733,0.065741,-0.069168,0.039306,0.133283,0.001855,0.047066,0.019211,-0.201514,0.049052,0.074100,-0.316111,0.049766,0.039553,-0.349259,0.038859,0.107682,-0.309335,0.047811,0.112610,-0.194711,0.038539,0.146765,-0.346191,0.054188,-0.030682,-0.414841,0.059602,-0.129437,-0.462607,0.052392,-0.105832,-0.452961,0.040163,0.008586,-0.393342,0.053341,-0.008085,,,,0.010022,0.019988,0.213708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161802,0.020089,0.015018,,,,,,,0.012108,0.020243,0.013185,,,,,,
2653,22.108333,-172.833557,58.154724,-177.914795,-0.069294,0.050336,0.061020,0.000141,2.755275,70.997063,5.377057,-0.274472,0.044555,0.095455,0.001755,5.522310,15.128217,4.844958,-0.413860,0.052003,-0.054045,0.000171,-0.132373,0.055177,0.039812,-0.082029,0.059873,0.007098,-0.019098,0.044110,0.101048,-0.115005,0.056699,0.065588,-0.069305,0.038980,0.133200,0.002062,0.047176,0.019370,-0.201478,0.048995,0.073686,-0.316100,0.049696,0.038801,-0.349410,0.038402,0.106773,-0.309534,0.047493,0.111877,-0.194887,0.038176,0.146301,-0.346103,0.054415,-0.031527,-0.414613,0.060094,-0.130336,-0.462395,0.052537,-0.106845,-0.452892,0.039716,0.007482,-0.393297,0.053252,-0.009007,,,,0.010023,0.019988,0.213706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161802,0.020088,0.015017,,,,,,,0.012121,0.020355,0.013119,,,,,,
2654,22.116667,-172.612091,58.294113,-177.897873,-0.069245,0.050250,0.060938,0.000134,2.818744,70.874306,5.572033,-0.274605,0.044288,0.094871,0.001827,5.677661,15.087106,5.102677,-0.413840,0.051945,-0.054877,0.000160,-0.132294,0.055201,0.039597,-0.081823,0.060027,0.007031,-0.019123,0.043845,0.101048,-0.114995,0.056616,0.065433,-0.069441,0.038594,0.133074,0.002223,0.047216,0.019445,-0.201480,0.048887,0.073292,-0.316135,0.049638,0.038144,-0.349565,0.037999,0.106003,-0.309766,0.047181,0.111219,-0.195032,0.037720,0.145881,-0.346113,0.054557,-0.032248,-0.414547,0.060335,-0.131150,-0.462329,0.052472,-0.107743,-0.452878,0.039259,0.006563,-0.393332,0.053097,-0.009815,,,,0.010017,0.019990,0.213700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161801,0.020092,0.015014,,,,,,,0.012135,0.020439,0.013037,,,,,,
2655,22.125000,-172.548950,58.384811,-177.650558,-0.069183,0.050119,0.060845,0.000128,2.914020,70.763588,5.741538,-0.274711,0.044126,0.094420,0.001882,5.731788,15.046027,5.258015,-0.413874,0.051896,-0.055567,0.000137,-0.132218,0.055320,0.039468,-0.081641,0.060203,0.006956,-0.019097,0.043417,0.100969,-0.114947,0.056570,0.065320,-0.069536,0.038115,0.132928,0.002353,0.047091,0.019424,-0.201485,0.048896,0.073007,-0.316166,0.049686,0.037626,-0.349702,0.037717,0.105356,-0.309918,0.046967,0.110753,-0.195141,0.037329,0.145561,-0.346159,0.054652,-0.032904,-0.414523,0.060401,-0.131849,-0.462300,0.052403,-0.108490,-0.452894,0.039014,0.005827,-0.393495,0.053007,-0.010427,,,,0.010014,0.019992,0.213695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161801,0.020089,0.015011,,,,,,,0.012156,0.020473,0.012965,,,,,,
2656,22.133333,-172.547333,58.441559,-177.510330,-0.069166,0.050036,0.060739,0.000134,3.031313,70.685722,5.760687,-0.274780,0.044100,0.094073,0.001919,5.698376,15.070980,5.422563,-0.413939,0.051850,-0.056086,0.000143,-0.132185,0.055369,0.039330,-0.081549,0.060255,0.006843,-0.019102,0.043187,0.100877,-0.114946,0.056543,0.065203,-0.069613,0.037873,0.132809,0.002411,0.046990,0.019369,-0.201475,0.048926,0.072793,-0.316173,0.049794,0.037220,-0.349786,0.037656,0.104899,-0.310019,0.046929,0.110365,-0.195233,0.037151,0.145301,-0.346255,0.054779,-0.033370,-0.414646,0.060377,-0.132368,-0.462387,0.052217,-0.109014,-0.452933,0.038847,0.005310,-0.393476,0.053028,-0.010999,,,,0.010014,0.019991,0.213695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161801,0.020087,0.015013,,,,,,,0.012173,0.020489,0.012901,,,,,,
2657,22.141667,-172.555405,58.494156,-177.588623,-0.069174,0.050058,0.060641,0.000129,2.990371,70.642845,5.712469,-0.274800,0.044175,0.093797,0.001914,5.580836,15.114903,5.477427,-0.414048,0.051741,-0.056414,0.000120,-0.132161,0.055328,0.039155,-0.081517,0.060189,0.006727,-0.019164,0.043290,0.100837,-0.114955,0.056550,0.065049,-0.069671,0.037985,0.132726,0.002439,0.047005,0.019351,-0.201477,0.048938,0.072558,-0.316150,0.049798,0.036903,-0.349824,0.037762,0.104572,-0.310037,0.047039,0.110071,-0.195307,0.037292,0.145096,-0.346335,0.054781,-0.033749,-0.414822,0.060124,-0.132736,-0.462544,0.051971,-0.109334,-0.452997,0.038803,0.005044,-0.393542,0.053022,-0.011301,,,,0.010014,0.019990,0.213699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161802,0.020088,0.015016,,,,,,,0.012179,0.020492,0.012878,,,,,,
2658,22.150000,-172.623474,58.526608,-177.711426,-0.069189,0.050148,0.060548,0.000126,2.839075,70.632156,5.694310,-0.274789,0.044352,0.093627,0.001878,5.411462,15.143722,5.476424,-0.414112,0.051630,-0.056609,0.000119,-0.132145,0.055298,0.038993,-0.081534,0.060090,0.006608,-0.019223,0.043542,0.100807,-0.114948,0.056601,0.064888,-0.069703,0.038297,0.132656,0.002431,0.047057,0.019335,-0.201490,0.049041,0.072381,-0.316117,0.049818,0.036729,-0.349820,0.037980,0.104406,-0.309998,0.047226,0.109862,-0.195351,0.037650,0.144964,-0.346373,0.054745,-0.033979,-0.414931,0.059781,-0.132978,-0.462646,0.051712,-0.109527,-0.453034,0.038868,0.004921,-0.393577,0.053043,-0.011487,,,,0.010020,0.019991,0.213703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161801,0.020090,0.015019,,,,,,,0.012185,0.020491,0.012875,,,,,,
2659,22.158333,-172.803101,58.530731,-177.721634,-0.069198,0.050180,0.060418,0.000122,2.718531,70.641121,5.614698,-0.274742,0.044555,0.093555,0.001835,5.230651,15.151563,5.399126,-0.414104,0.051564,-0.056681,0.000122,-0.132143,0.055263,0.038845,-0.081545,0.059927,0.006444,-0.019237,0.043753,0.100703,-0.114938,0.056661,0.064726,-0.069734,0.038523,0.132577,0.002420,0.046951,0.019210,-0.201495,0.049139,0.072272,-0.316065,0.049846,0.036653,-0.349776,0.038266,0.104368,-0.309910,0.047440,0.109782,-0.195353,0.038039,0.144898,-0.346342,0.054666,-0.034066,-0.414936,0.059451,-0.133093,-0.462672,0.051521,-0.109617,-0.453017,0.039066,0.004914,-0.393552,0.053116,-0.011542,,,,0.010021,0.019989,0.213706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161805,0.020089,0.015019,,,,,,,0.012195,0.020429,0.012854,,,,,,
2660,22.166667,-173.080673,58.495811,-177.721405,-0.069188,0.050180,0.060262,0.000124,2.763744,70.677109,5.372832,-0.274648,0.044679,0.093542,0.001786,5.074907,15.148461,5.221010,-0.414027,0.051547,-0.056641,0.000121,-0.132162,0.055140,0.038695,-0.081550,0.059694,0.006251,-0.019196,0.043913,0.100551,-0.114955,0.056658,0.064576,-0.069666,0.038918,0.132476,0.002417,0.046759,0.019021,-0.201479,0.049098,0.072178,-0.315989,0.049839,0.036651,-0.349664,0.038541,0.104433,-0.309789,0.047631,0.109774,-0.195311,0.038259,0.144855,-0.346255,0.054523,-0.034055,-0.414859,0.059166,-0.133103,-0.462605,0.051466,-0.109585,-0.452967,0.039377,0.005022,-0.393449,0.053202,-0.011483,,,,0.010020,0.019990,0.213699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161808,0.020088,0.015018,,,,,,,0.012216,0.020337,0.012802,,,,,,
